1, 128, 0, 0
32, 0.038980, 0.040688
35, 0.037698, 0.041502
38, 0.037570, 0.037647
41, 0.037713, 0.037812
44, 0.037672, 0.037702
47, 0.037812, 0.037538
50, 0.037872, 0.037523
53, 0.037593, 0.037363
56, 0.037862, 0.037258
59, 0.039608, 0.038418
62, 0.047198, 0.037617
65, 0.040632, 0.041955
68, 0.042242, 0.041563
71, 0.042832, 0.044725
74, 0.043297, 0.045700
77, 0.043072, 0.047795
80, 0.041295, 0.046210
83, 0.043082, 0.049508
86, 0.043113, 0.050760
89, 0.042887, 0.052612
92, 0.049033, 0.050400
95, 0.043897, 0.054288
98, 0.042925, 0.037253
101, 0.037030, 0.037357
104, 0.038648, 0.037450
107, 0.036992, 0.037293
110, 0.037077, 0.037245
113, 0.037125, 0.037120
116, 0.036723, 0.037250
119, 0.037838, 0.036703
122, 0.036902, 0.045595
125, 0.039670, 0.036438
128, 0.038212, 0.036835
131, 0.037122, 0.036020
134, 0.037163, 0.036138
137, 0.043432, 0.046290
140, 0.048768, 0.044308
143, 0.037278, 0.047288
146, 0.037310, 0.047493
149, 0.036908, 0.049385
152, 0.037558, 0.052348
155, 0.037583, 0.050515
158, 0.037280, 0.050768
161, 0.036965, 0.052450
164, 0.037205, 0.050125
167, 0.037285, 0.053603
170, 0.037248, 0.049083
173, 0.037177, 0.049232
176, 0.037422, 0.045095
179, 0.037497, 0.047927
182, 0.037033, 0.051523
185, 0.037227, 0.050028
188, 0.037198, 0.047497
191, 0.037117, 0.050565
194, 0.036828, 0.050747
197, 0.037152, 0.052548
200, 0.036908, 0.049843
203, 0.037215, 0.053847
206, 0.031752, 0.046092
209, 0.052632, 0.052613
212, 0.055652, 0.096543
215, 0.045900, 0.048755
218, 0.036705, 0.048612
221, 0.036928, 0.050183
224, 0.037563, 0.048043
227, 0.037160, 0.051282
230, 0.036878, 0.050890
233, 0.038465, 0.052822
236, 0.037193, 0.047840
239, 0.037453, 0.047257
242, 0.040125, 0.047223
245, 0.046587, 0.048613
248, 0.036998, 0.046397
251, 0.036783, 0.049740
254, 0.036868, 0.049073
257, 0.037082, 0.050668
260, 0.036807, 0.048342
263, 0.037137, 0.051633
266, 0.037208, 0.051637
269, 0.036750, 0.053145
272, 0.035097, 0.049377
275, 0.037182, 0.059508
278, 0.036915, 0.050838
281, 0.036900, 0.052228
284, 0.036938, 0.049968
287, 0.037223, 0.053098
290, 0.037065, 0.052630
293, 0.036895, 0.054373
296, 0.037010, 0.052547
299, 0.037140, 0.054888
302, 0.037608, 0.054627
305, 0.037407, 0.055033
308, 0.038562, 0.052007
311, 0.037023, 0.054170
314, 0.036967, 0.054005
317, 0.037165, 0.055047
320, 0.037990, 0.054463
323, 0.037010, 0.055800
326, 0.036862, 0.055840
329, 0.035660, 0.057617
332, 0.047888, 0.054772
335, 0.037492, 0.059273
338, 0.038190, 0.055680
341, 0.037148, 0.057115
344, 0.037188, 0.055262
347, 0.036997, 0.057880
350, 0.037250, 0.057525
353, 0.037325, 0.058777
356, 0.037147, 0.057823
359, 0.040710, 0.059268
362, 0.037267, 0.059148
365, 0.037353, 0.059113
368, 0.040875, 0.056737
371, 0.077170, 0.057887
374, 0.037703, 0.057575
377, 0.037205, 0.058608
380, 0.037812, 0.056942
383, 0.037225, 0.059162
386, 0.037283, 0.059243
389, 0.039867, 0.060577
392, 0.037497, 0.058930
395, 0.037483, 0.058440
398, 0.040908, 0.057302
401, 0.038220, 0.058983
404, 0.038040, 0.058693
407, 0.037637, 0.059473
410, 0.037607, 0.059798
413, 0.037483, 0.060385
416, 0.037377, 0.061267
419, 0.040098, 0.060930
422, 0.037922, 0.060442
425, 0.037498, 0.059602
428, 0.043507, 0.057143
431, 0.037423, 0.059565
434, 0.037442, 0.059530
437, 0.037547, 0.060555
440, 0.037282, 0.060143
443, 0.045725, 0.061400
446, 0.045998, 0.060727
449, 0.037928, 0.062035
452, 0.037838, 0.062193
455, 0.037975, 0.062527
458, 0.038038, 0.063540
461, 0.037753, 0.063622
464, 0.038632, 0.064255
467, 0.037833, 0.064290
470, 0.037765, 0.063752
473, 0.037627, 0.065328
476, 0.037645, 0.064083
479, 0.038088, 0.065622
482, 0.037977, 0.065450
485, 0.037857, 0.066450
488, 0.037857, 0.067878
491, 0.037902, 0.066978
494, 0.037757, 0.066985
497, 0.037500, 0.068427
500, 0.037402, 0.069012
503, 0.039918, 0.068177
506, 0.040340, 0.068502
509, 0.037792, 0.069823
512, 0.037882, 0.039600
515, 0.044327, 0.040557
518, 0.045277, 0.049925
521, 0.045788, 0.041187
524, 0.046898, 0.041307
527, 0.046907, 0.042552
530, 0.048493, 0.041498
533, 0.048970, 0.042432
536, 0.049128, 0.041268
539, 0.049640, 0.042457
542, 0.049620, 0.042478
545, 0.047583, 0.043198
548, 0.050157, 0.043013
551, 0.054550, 0.043368
554, 0.049512, 0.043440
557, 0.050160, 0.043815
560, 0.049267, 0.042228
563, 0.049772, 0.044190
566, 0.050337, 0.044590
569, 0.050397, 0.044515
572, 0.050302, 0.043987
575, 0.050358, 0.045342
578, 0.049255, 0.045053
581, 0.050313, 0.046038
584, 0.049150, 0.045478
