0, 128, 0, 0
32, 0.054103, 0.048193
33, 0.048647, 0.049320
34, 0.043938, 0.041850
35, 0.048378, 0.046827
36, 0.036752, 0.032805
37, 0.034223, 0.045912
38, 0.043997, 0.045992
39, 0.045405, 0.045470
40, 0.047028, 0.041252
41, 0.046093, 0.058355
42, 0.058828, 0.047613
43, 0.048255, 0.047085
44, 0.048967, 0.048213
45, 0.031930, 0.032120
46, 0.031937, 0.041912
47, 0.042217, 0.040510
48, 0.039328, 0.047072
49, 0.038913, 0.031983
50, 0.031907, 0.032163
51, 0.038977, 0.129258
52, 0.048213, 0.032280
53, 0.041328, 0.039200
54, 0.042448, 0.040805
55, 0.042180, 0.037878
56, 0.036833, 0.033055
57, 0.033777, 0.033000
58, 0.045863, 0.034307
59, 0.032545, 0.032613
60, 0.045750, 0.037242
61, 0.041280, 0.037452
62, 0.041392, 0.048892
63, 0.043842, 0.038637
64, 0.040577, 0.046858
65, 0.037478, 0.042860
66, 0.042883, 0.047090
67, 0.040430, 0.043875
68, 0.039703, 0.042995
69, 0.039265, 0.043715
70, 0.038965, 0.043710
71, 0.039032, 0.044438
72, 0.038100, 0.055970
73, 0.037518, 0.043825
74, 0.037478, 0.043903
75, 0.038167, 0.044103
76, 0.040862, 0.037510
77, 0.040602, 0.048285
78, 0.050298, 0.044817
79, 0.040527, 0.055315
80, 0.041190, 0.040882
81, 0.041938, 0.039603
82, 0.037757, 0.041517
83, 0.051163, 0.044510
84, 0.044265, 0.042600
85, 0.042552, 0.040555
86, 0.040410, 0.174838
87, 0.040755, 0.037860
88, 0.042333, 0.054025
89, 0.042248, 0.046255
90, 0.040508, 0.046062
91, 0.040012, 0.048285
92, 0.045143, 0.054893
93, 0.051880, 0.051262
94, 0.050097, 0.050290
95, 0.041613, 0.047815
96, 0.040550, 0.046142
97, 0.042735, 0.048683
98, 0.056943, 0.047200
99, 0.041582, 0.044950
100, 0.048768, 0.043222
101, 0.044988, 0.041017
102, 0.045317, 0.049768
103, 0.058598, 0.042873
104, 0.043185, 0.043678
105, 0.045760, 0.042245
106, 0.040740, 0.044817
107, 0.048553, 0.042887
108, 0.037900, 0.039708
109, 0.048163, 0.050317
110, 0.044625, 0.047155
111, 0.048575, 0.044867
112, 0.046318, 0.043510
113, 0.052415, 0.055877
114, 0.035800, 0.043113
115, 0.056492, 0.050608
116, 0.051398, 0.050063
117, 0.041950, 0.053077
118, 0.048738, 0.053605
119, 0.043667, 0.054882
120, 0.041692, 0.049205
121, 0.039263, 0.053668
122, 0.038390, 0.062153
123, 0.038223, 0.055245
124, 0.036732, 0.049573
125, 0.036433, 0.054940
126, 0.036667, 0.055348
127, 0.040730, 0.037092
128, 0.041772, 0.037750
129, 0.036938, 0.036020
130, 0.037145, 0.036360
131, 0.037228, 0.039097
132, 0.048140, 0.037053
133, 0.039313, 0.040223
134, 0.052623, 0.040653
135, 0.041077, 0.040722
136, 0.041777, 0.041117
137, 0.050510, 0.036830
138, 0.037243, 0.036387
139, 0.039287, 0.039542
140, 0.052595, 0.053397
141, 0.071058, 0.063417
142, 0.037487, 0.040633
143, 0.037538, 0.040457
144, 0.047080, 0.038207
145, 0.038270, 0.040772
146, 0.037628, 0.040870
147, 0.037483, 0.041580
148, 0.037473, 0.039268
149, 0.037550, 0.041208
150, 0.041352, 0.036648
151, 0.048763, 0.052242
152, 0.053235, 0.052567
153, 0.052940, 0.052568
154, 0.063552, 0.052168
155, 0.052778, 0.052377
156, 0.052690, 0.052467
157, 0.054562, 0.051863
158, 0.052822, 0.052412
159, 0.052712, 0.061298
160, 0.094683, 0.052428
161, 0.058747, 0.063402
162, 0.037308, 0.049088
163, 0.036885, 0.049508
164, 0.036837, 0.052000
165, 0.036830, 0.049260
166, 0.037065, 0.049315
167, 0.036602, 0.049602
168, 0.036810, 0.046647
169, 0.036687, 0.050138
170, 0.037692, 0.043435
171, 0.037458, 0.043752
172, 0.037390, 0.041017
173, 0.037422, 0.044362
174, 0.037453, 0.048405
175, 0.037642, 0.044692
176, 0.037622, 0.041578
177, 0.037522, 0.044787
178, 0.037755, 0.044740
179, 0.037668, 0.045270
180, 0.037382, 0.043283
181, 0.037622, 0.044612
182, 0.032147, 0.039765
183, 0.053355, 0.053463
184, 0.038987, 0.043395
185, 0.046223, 0.040590
186, 0.037055, 0.040287
187, 0.037010, 0.040688
188, 0.037033, 0.038077
189, 0.037210, 0.040842
190, 0.037097, 0.043130
191, 0.037048, 0.041160
192, 0.037782, 0.038388
193, 0.039673, 0.042342
194, 0.038047, 0.040263
195, 0.046820, 0.040393
196, 0.037757, 0.038485
197, 0.037773, 0.040172
198, 0.037765, 0.040262
199, 0.037823, 0.040215
200, 0.043800, 0.041638
201, 0.041112, 0.041818
202, 0.041030, 0.041852
203, 0.040903, 0.041833
204, 0.041183, 0.041428
205, 0.041357, 0.055495
206, 0.039955, 0.068938
207, 0.041608, 0.042275
208, 0.041540, 0.041908
209, 0.041730, 0.041293
210, 0.045092, 0.041265
211, 0.041797, 0.041325
212, 0.041828, 0.041580
213, 0.041453, 0.041310
214, 0.041412, 0.041398
215, 0.042400, 0.051708
216, 0.041358, 0.041628
217, 0.045178, 0.041153
218, 0.041907, 0.041090
219, 0.041630, 0.044600
220, 0.041665, 0.041913
221, 0.041633, 0.041503
222, 0.041645, 0.041345
223, 0.041462, 0.041262
224, 0.042705, 0.041598
225, 0.041883, 0.051535
226, 0.042080, 0.041440
227, 0.041975, 0.041170
228, 0.041870, 0.043097
229, 0.037293, 0.049862
230, 0.042442, 0.042103
231, 0.042485, 0.041613
232, 0.042458, 0.042905
233, 0.042363, 0.041800
234, 0.042722, 0.042573
235, 0.042352, 0.048075
236, 0.053833, 0.046225
237, 0.053210, 0.041655
238, 0.042337, 0.041768
239, 0.042347, 0.049563
240, 0.044775, 0.068700
241, 0.063395, 0.041438
242, 0.043010, 0.041607
243, 0.041817, 0.041702
244, 0.041900, 0.041857
245, 0.041865, 0.042080
246, 0.052643, 0.041990
247, 0.041773, 0.042335
248, 0.042113, 0.042102
249, 0.045173, 0.041847
250, 0.045565, 0.038662
251, 0.071827, 0.041593
252, 0.042337, 0.042175
253, 0.041895, 0.041115
254, 0.042513, 0.041188
255, 0.042207, 0.042863
256, 0.043272, 0.053565
257, 0.053423, 0.045252
258, 0.053400, 0.045880
259, 0.053365, 0.045917
260, 0.053468, 0.045560
261, 0.051135, 0.054807
262, 0.049948, 0.041443
