1, 128, 0, 0
650, 0.049697, 0.049755
653, 0.055193, 0.050065
656, 0.049307, 0.049205
659, 0.049463, 0.050157
662, 0.049498, 0.050225
665, 0.049413, 0.050935
668, 0.049458, 0.050423
671, 0.049257, 0.050048
674, 0.060672, 0.051252
677, 0.048958, 0.051047
680, 0.049263, 0.049907
683, 0.053012, 0.053522
686, 0.048997, 0.052097
689, 0.048923, 0.051628
692, 0.049217, 0.054267
695, 0.049363, 0.051797
698, 0.049005, 0.051725
701, 0.048813, 0.051422
704, 0.061430, 0.050042
707, 0.050057, 0.052383
710, 0.049010, 0.055642
713, 0.048970, 0.051592
716, 0.049070, 0.051933
719, 0.049140, 0.055532
722, 0.048677, 0.054532
725, 0.048422, 0.054762
728, 0.050742, 0.052378
731, 0.049223, 0.056603
734, 0.049000, 0.066370
737, 0.048742, 0.055497
740, 0.049440, 0.057830
743, 0.048843, 0.055775
746, 0.048655, 0.056405
749, 0.048965, 0.056578
752, 0.048883, 0.054328
755, 0.048590, 0.056048
758, 0.048757, 0.057015
761, 0.048583, 0.057222
764, 0.049387, 0.064783
767, 0.048970, 0.058397
770, 0.048773, 0.060652
773, 0.048417, 0.057860
776, 0.048912, 0.057142
779, 0.048290, 0.058940
782, 0.048885, 0.058647
785, 0.049710, 0.059673
788, 0.048612, 0.059043
791, 0.048547, 0.058962
794, 0.048528, 0.060505
797, 0.059630, 0.059853
800, 0.053872, 0.056757
803, 0.048080, 0.063837
806, 0.048512, 0.059995
809, 0.049602, 0.060195
812, 0.048017, 0.060720
815, 0.048627, 0.061215
818, 0.048042, 0.061297
821, 0.048522, 0.062808
824, 0.048450, 0.060668
827, 0.060243, 0.061853
830, 0.052415, 0.062580
833, 0.048310, 0.062258
836, 0.051648, 0.062757
839, 0.049052, 0.063692
842, 0.048373, 0.062900
845, 0.049750, 0.063007
848, 0.048663, 0.060875
851, 0.048882, 0.063965
854, 0.048445, 0.064192
857, 0.048922, 0.075947
860, 0.052787, 0.064310
863, 0.048540, 0.064980
866, 0.048942, 0.065017
869, 0.049092, 0.065157
872, 0.049632, 0.064080
875, 0.049390, 0.065733
878, 0.049087, 0.065350
881, 0.050477, 0.066452
884, 0.049032, 0.065233
887, 0.050395, 0.066058
890, 0.049215, 0.066527
893, 0.049500, 0.065955
896, 0.045737, 0.062628
899, 0.050487, 0.065972
902, 0.050415, 0.066778
905, 0.050158, 0.068768
908, 0.050388, 0.068238
911, 0.050862, 0.071625
914, 0.050337, 0.069450
917, 0.051535, 0.067620
920, 0.050752, 0.065060
923, 0.052367, 0.076612
926, 0.052833, 0.069290
929, 0.053083, 0.067947
932, 0.052552, 0.068102
935, 0.053177, 0.068987
938, 0.052582, 0.069573
941, 0.053512, 0.070147
944, 0.050310, 0.066637
947, 0.053545, 0.071128
950, 0.053325, 0.070938
953, 0.053702, 0.071485
956, 0.053337, 0.071602
959, 0.053950, 0.072463
962, 0.060123, 0.073023
965, 0.054180, 0.073907
968, 0.052933, 0.071762
971, 0.054485, 0.073813
974, 0.054270, 0.073293
977, 0.054383, 0.073855
980, 0.054283, 0.073008
983, 0.054930, 0.073515
986, 0.055067, 0.074487
989, 0.055327, 0.074073
992, 0.048550, 0.070955
995, 0.056233, 0.074987
998, 0.056007, 0.074992
1001, 0.056117, 0.076092
1004, 0.055693, 0.074968
1007, 0.056478, 0.075730
1010, 0.056760, 0.076578
1013, 0.056913, 0.076975
1016, 0.055558, 0.076163
1019, 0.057257, 0.078618
1022, 0.056895, 0.078547
1025, 0.069500, 0.062648
1028, 0.067965, 0.061675
1031, 0.068605, 0.062612
1034, 0.069217, 0.063793
1037, 0.069002, 0.063207
1040, 0.067018, 0.060988
1043, 0.069393, 0.063273
1046, 0.069813, 0.064215
1049, 0.070245, 0.063805
1052, 0.069788, 0.063402
1055, 0.071100, 0.063163
1058, 0.070557, 0.064148
1061, 0.070707, 0.064540
1064, 0.069272, 0.063363
1067, 0.070137, 0.065052
1070, 0.079980, 0.064773
1073, 0.071253, 0.065580
1076, 0.070832, 0.065947
1079, 0.070940, 0.065940
1082, 0.070910, 0.065522
1085, 0.070862, 0.065758
1088, 0.064118, 0.059070
1091, 0.072230, 0.065843
1094, 0.074010, 0.065748
1097, 0.072007, 0.065978
1100, 0.071430, 0.065895
1103, 0.071832, 0.066312
1106, 0.072170, 0.066865
1109, 0.072160, 0.066997
1112, 0.070578, 0.066252
1115, 0.072097, 0.066947
1118, 0.071485, 0.070800
1121, 0.072027, 0.067563
1124, 0.071115, 0.067017
1127, 0.072330, 0.067943
1130, 0.072075, 0.068042
1133, 0.072335, 0.068942
1136, 0.068762, 0.065863
1139, 0.071708, 0.068922
1142, 0.072043, 0.069507
1145, 0.071873, 0.068562
1148, 0.071835, 0.068412
1151, 0.072202, 0.069528
1154, 0.073593, 0.068718
1157, 0.073892, 0.069918
1160, 0.071437, 0.069862
1163, 0.073858, 0.073140
1166, 0.072800, 0.074098
1169, 0.073745, 0.074337
1172, 0.072755, 0.072100
1175, 0.073963, 0.073683
1178, 0.073585, 0.071533
1181, 0.074222, 0.071135
1184, 0.065180, 0.065573
1187, 0.074568, 0.071300
1190, 0.074467, 0.070803
1193, 0.074717, 0.071148
1196, 0.073758, 0.072082
1199, 0.073922, 0.072912
1202, 0.074062, 0.074050
1205, 0.074193, 0.074143
1208, 0.072200, 0.072853
1211, 0.074105, 0.073883
1214, 0.073687, 0.072903
1217, 0.075065, 0.072838
1220, 0.074248, 0.072077
1223, 0.075468, 0.072930
1226, 0.075247, 0.073795
1229, 0.075522, 0.073767
1232, 0.071148, 0.071147
1235, 0.075370, 0.073945
1238, 0.075218, 0.074200
1241, 0.075030, 0.074415
1244, 0.075205, 0.074257
1247, 0.075052, 0.074605
1250, 0.075360, 0.075645
1253, 0.075490, 0.074205
1256, 0.073868, 0.072747
1259, 0.075320, 0.073922
1262, 0.075252, 0.074470
1265, 0.075580, 0.074527
1268, 0.074852, 0.074993
1271, 0.075660, 0.075622
1274, 0.074965, 0.075232
1277, 0.076105, 0.075112
1280, 0.066095, 0.068468
1283, 0.077863, 0.076438
1286, 0.077592, 0.076475
1289, 0.077983, 0.076408
1292, 0.077305, 0.075113
1295, 0.077945, 0.155960
1298, 0.077143, 0.076967
1301, 0.149907, 0.076678
1304, 0.187617, 0.075133
1307, 0.163017, 0.077908
1310, 0.078260, 0.077223
1313, 0.078112, 0.077995
1316, 0.077372, 0.076982
1319, 0.078185, 0.078127
1322, 0.078433, 0.078288
1325, 0.077803, 0.079100
1328, 0.073183, 0.076722
1331, 0.077685, 0.079250
1334, 0.077792, 0.199640
1337, 0.078278, 0.224115
1340, 0.078442, 0.175438
1343, 0.079145, 0.080892
1346, 0.080730, 0.080000
1349, 0.149597, 0.080945
1352, 0.193157, 0.078582
1355, 0.080173, 0.082487
1358, 0.079092, 0.080837
1361, 0.080617, 0.081888
1364, 0.144252, 0.081340
1367, 0.080237, 0.081470
1370, 0.079763, 0.082618
1373, 0.180392, 0.081985
1376, 0.070303, 0.178407
1379, 0.080015, 0.081948
1382, 0.080358, 0.081795
1385, 0.080625, 0.083065
1388, 0.086978, 0.081565
1391, 0.201852, 0.083322
1394, 0.080227, 0.083813
1397, 0.081255, 0.083420
1400, 0.190305, 0.082230
1403, 0.080828, 0.083297
1406, 0.138957, 0.083898
1409, 0.084257, 0.085240
1412, 0.083540, 0.083812
1415, 0.086248, 0.179563
1418, 0.083793, 0.084798
1421, 0.084595, 0.085450
1424, 0.078467, 0.080675
1427, 0.083322, 0.084443
1430, 0.082630, 0.083768
1433, 0.083500, 0.090795
1436, 0.081937, 0.084748
1439, 0.084230, 0.084908
1442, 0.082198, 0.085412
1445, 0.083208, 0.085218
1448, 0.080230, 0.083628
1451, 0.083520, 0.086132
1454, 0.082905, 0.086552
1457, 0.083203, 0.086735
1460, 0.081733, 0.086628
1463, 0.083335, 0.087425
1466, 0.082792, 0.087237
1469, 0.083323, 0.087988
1472, 0.072570, 0.082278
1475, 0.085622, 0.088468
1478, 0.085907, 0.089828
1481, 0.086298, 0.089842
1484, 0.086520, 0.150818
1487, 0.086890, 0.090538
1490, 0.086882, 0.196602
1493, 0.086877, 0.088022
1496, 0.103723, 0.087100
1499, 0.088138, 0.088668
1502, 0.086960, 0.089350
1505, 0.202810, 0.090605
1508, 0.086775, 0.090203
1511, 0.170537, 0.089968
1514, 0.085900, 0.089027
1517, 0.086782, 0.089507
1520, 0.081328, 0.152015
1523, 0.091418, 0.219050
1526, 0.086532, 0.091182
1529, 0.086550, 0.092388
1532, 0.086157, 0.090763
1535, 0.086648, 0.090815
1538, 0.089777, 0.090923
1541, 0.089890, 0.091462
1544, 0.087858, 0.088603
1547, 0.090345, 0.091255
1550, 0.089248, 0.091657
1553, 0.090012, 0.091800
1556, 0.088300, 0.092237
1559, 0.089615, 0.091995
1562, 0.089723, 0.092002
1565, 0.096662, 0.091563
1568, 0.079205, 0.082227
1571, 0.090077, 0.093213
1574, 0.089933, 0.093307
1577, 0.089633, 0.093357
1580, 0.088910, 0.092208
1583, 0.089973, 0.093752
1586, 0.089808, 0.093050
1589, 0.197837, 0.094377
1592, 0.204368, 0.093315
1595, 0.146870, 0.095263
1598, 0.181253, 0.226062
1601, 0.092753, 0.097198
1604, 0.092862, 0.096592
1607, 0.092990, 0.097183
1610, 0.093148, 0.096572
1613, 0.094102, 0.097913
1616, 0.088315, 0.091118
1619, 0.093310, 0.130883
1622, 0.195117, 0.096650
1625, 0.092592, 0.096785
1628, 0.092105, 0.096155
1631, 0.126700, 0.096422
1634, 0.092735, 0.096927
1637, 0.093262, 0.097053
1640, 0.090622, 0.094733
1643, 0.093473, 0.098497
1646, 0.095325, 0.098757
1649, 0.143047, 0.098328
1652, 0.092733, 0.098288
1655, 0.092687, 0.099042
1658, 0.093088, 0.098112
1661, 0.093493, 0.099467
1664, 0.081423, 0.086060
1667, 0.097478, 0.099238
1670, 0.220343, 0.099203
1673, 0.101078, 0.101003
1676, 0.096750, 0.102652
1679, 0.097225, 0.101095
1682, 0.171538, 0.101095
1685, 0.098077, 0.100538
1688, 0.094377, 0.098237
1691, 0.097408, 0.100415
1694, 0.097318, 0.100302
1697, 0.096488, 0.101440
1700, 0.096165, 0.100300
1703, 0.097383, 0.102140
1706, 0.097190, 0.205890
1709, 0.097545, 0.102380
1712, 0.091280, 0.097133
1715, 0.193777, 0.102790
1718, 0.097132, 0.101845
1721, 0.097905, 0.102523
1724, 0.195720, 0.101937
1727, 0.097605, 0.102250
1730, 0.100488, 0.102767
1733, 0.154585, 0.103493
1736, 0.097338, 0.181800
1739, 0.099435, 0.104322
1742, 0.099715, 0.104558
1745, 0.099772, 0.192605
1748, 0.098952, 0.118478
1751, 0.100777, 0.133532
1754, 0.099932, 0.106355
1757, 0.120568, 0.105972
1760, 0.087665, 0.151172
1763, 0.099928, 0.107295
1766, 0.099533, 0.230938
1769, 0.100633, 0.106257
1772, 0.098802, 0.104418
1775, 0.099593, 0.106003
1778, 0.099355, 0.105340
1781, 0.100565, 0.106057
1784, 0.096740, 0.104748
1787, 0.099915, 0.106178
1790, 0.099932, 0.121992
1793, 0.103833, 0.106690
1796, 0.102843, 0.105247
1799, 0.103608, 0.106440
1802, 0.103808, 0.180623
1805, 0.103588, 0.107370
1808, 0.097008, 0.102628
1811, 0.104002, 0.108130
1814, 0.103888, 0.108118
1817, 0.103260, 0.107885
1820, 0.102462, 0.108437
1823, 0.104358, 0.108420
1826, 0.103243, 0.109165
1829, 0.103935, 0.109517
1832, 0.101330, 0.245695
1835, 0.104438, 0.108663
1838, 0.103147, 0.109695
1841, 0.104423, 0.109798
1844, 0.159553, 0.108660
1847, 0.104077, 0.111008
1850, 0.103775, 0.109037
1853, 0.104540, 0.109637
1856, 0.168030, 0.095730
1859, 0.106697, 0.160508
1862, 0.106323, 0.110412
1865, 0.106982, 0.110932
1868, 0.104883, 0.110140
1871, 0.107088, 0.110548
1874, 0.106542, 0.111197
1877, 0.106067, 0.111167
1880, 0.103410, 0.192360
1883, 0.105890, 0.110905
1886, 0.106133, 0.112137
1889, 0.106270, 0.113223
1892, 0.105422, 0.111622
1895, 0.107350, 0.113387
1898, 0.105862, 0.112503
1901, 0.106717, 0.112475
1904, 0.098740, 0.108153
1907, 0.109008, 0.113158
1910, 0.106128, 0.112912
1913, 0.106585, 0.113675
1916, 0.104937, 0.114090
1919, 0.107482, 0.113582
1922, 0.111012, 0.114520
1925, 0.110658, 0.114698
1928, 0.153148, 0.110903
1931, 0.111640, 0.114965
1934, 0.110295, 0.114080
1937, 0.111068, 0.115025
1940, 0.110010, 0.114117
1943, 0.110830, 0.115323
1946, 0.110583, 0.114208
1949, 0.111695, 0.114268
1952, 0.093947, 0.100702
1955, 0.111528, 0.115163
1958, 0.110863, 0.114815
1961, 0.111097, 0.116552
1964, 0.109687, 0.115438
1967, 0.111473, 0.116953
1970, 0.110518, 0.116158
1973, 0.110953, 0.115647
1976, 0.107788, 0.113235
1979, 0.111955, 0.117428
1982, 0.110427, 0.191593
1985, 0.114525, 0.118647
1988, 0.112480, 0.115842
1991, 0.114215, 0.120078
1994, 0.114017, 0.117180
1997, 0.114595, 0.187390
