1, 64, 0, 0
32, 0.042003, 0.042812
33, 0.039013, 0.044698
34, 0.038528, 0.040168
35, 0.038488, 0.040598
36, 0.038205, 0.040063
37, 0.038465, 0.039290
38, 0.038368, 0.041060
39, 0.038925, 0.039715
40, 0.039693, 0.040165
41, 0.038462, 0.038607
42, 0.047835, 0.038527
43, 0.048028, 0.038637
44, 0.036832, 0.038305
45, 0.037532, 0.039347
46, 0.037092, 0.040040
47, 0.037220, 0.041075
48, 0.036755, 0.038932
49, 0.037700, 0.040513
50, 0.037248, 0.040000
51, 0.037097, 0.040437
52, 0.046180, 0.039648
53, 0.039922, 0.041552
54, 0.036905, 0.040960
55, 0.036897, 0.043163
56, 0.039625, 0.044070
57, 0.040953, 0.038797
58, 0.041265, 0.038407
59, 0.040412, 0.038410
60, 0.041393, 0.038822
61, 0.041012, 0.038275
62, 0.041248, 0.048172
63, 0.044815, 0.038012
64, 0.041193, 0.038392
65, 0.040933, 0.037447
66, 0.040055, 0.037642
67, 0.040663, 0.040480
68, 0.032065, 0.038105
69, 0.037425, 0.036550
70, 0.037472, 0.036590
71, 0.037397, 0.036368
72, 0.037418, 0.048273
73, 0.037338, 0.037147
74, 0.037423, 0.036543
75, 0.037333, 0.036670
76, 0.037702, 0.036588
77, 0.037718, 0.038017
78, 0.037247, 0.037432
79, 0.037595, 0.045608
80, 0.037552, 0.037060
81, 0.037975, 0.038323
82, 0.036858, 0.040102
83, 0.046315, 0.036872
84, 0.037077, 0.037002
85, 0.036608, 0.036710
86, 0.036845, 0.036732
87, 0.036827, 0.036725
88, 0.037855, 0.036780
89, 0.036822, 0.036418
90, 0.036675, 0.036635
91, 0.036997, 0.036903
92, 0.039790, 0.036882
93, 0.045813, 0.036277
94, 0.038197, 0.040330
95, 0.037478, 0.041073
96, 0.037493, 0.039787
97, 0.037530, 0.042462
98, 0.037395, 0.042058
99, 0.037523, 0.042690
100, 0.037488, 0.041195
101, 0.037592, 0.043540
102, 0.040425, 0.043275
103, 0.046777, 0.043638
104, 0.037367, 0.042623
105, 0.037420, 0.044670
106, 0.037807, 0.038850
107, 0.036777, 0.037983
108, 0.036973, 0.036038
109, 0.037057, 0.036647
110, 0.036933, 0.036458
111, 0.037002, 0.036672
112, 0.039883, 0.036267
113, 0.036875, 0.045985
114, 0.037287, 0.036727
115, 0.036692, 0.036933
116, 0.036988, 0.036535
117, 0.036885, 0.038052
118, 0.037142, 0.037557
119, 0.036807, 0.037827
120, 0.037770, 0.036995
121, 0.037287, 0.041142
122, 0.037148, 0.038305
123, 0.037225, 0.047468
124, 0.037497, 0.037703
125, 0.037122, 0.039275
126, 0.037295, 0.038707
127, 0.037835, 0.039148
128, 0.037743, 0.038018
129, 0.037320, 0.039915
130, 0.037305, 0.039612
131, 0.038913, 0.036358
132, 0.042037, 0.040957
133, 0.034207, 0.038128
134, 0.052202, 0.037527
135, 0.040292, 0.037448
136, 0.042353, 0.038415
137, 0.040823, 0.037067
138, 0.040532, 0.037882
139, 0.040907, 0.037640
140, 0.042265, 0.037385
141, 0.041147, 0.040687
142, 0.040932, 0.037678
143, 0.041255, 0.042725
144, 0.051208, 0.041558
145, 0.037960, 0.043332
146, 0.037833, 0.043145
147, 0.037660, 0.043563
148, 0.037677, 0.042143
149, 0.040930, 0.044250
150, 0.037955, 0.043665
151, 0.041250, 0.044215
152, 0.039038, 0.042923
153, 0.037882, 0.045222
154, 0.042543, 0.062073
155, 0.038833, 0.045595
156, 0.037405, 0.044042
157, 0.104395, 0.049023
158, 0.037580, 0.058318
159, 0.037875, 0.065183
160, 0.032568, 0.057620
161, 0.026518, 0.063855
162, 0.181308, 0.059278
163, 0.028163, 0.060062
164, 0.042647, 0.057507
165, 0.046950, 0.046803
166, 0.067695, 0.056155
167, 0.051530, 0.047962
168, 0.046850, 0.050208
169, 0.045897, 0.047620
170, 0.037942, 0.047155
171, 0.048175, 0.047867
172, 0.043632, 0.046188
173, 0.051033, 0.048848
174, 0.047972, 0.131853
175, 0.088325, 0.111190
176, 0.095278, 0.095330
177, 0.098652, 0.041527
178, 0.044827, 0.040735
179, 0.098540, 0.032135
180, 0.032040, 0.044872
181, 0.043408, 0.045263
182, 0.056930, 0.055767
183, 0.056292, 0.055717
184, 0.057052, 0.066163
185, 0.051723, 0.036267
186, 0.041557, 0.036340
187, 0.040997, 0.036200
188, 0.042093, 0.036372
189, 0.041440, 0.036003
190, 0.044252, 0.036418
191, 0.041498, 0.036112
192, 0.043758, 0.041970
193, 0.038622, 0.044332
194, 0.037817, 0.043760
195, 0.046937, 0.044048
196, 0.037158, 0.043050
197, 0.037225, 0.044958
198, 0.037337, 0.044312
199, 0.037757, 0.044952
200, 0.042278, 0.043477
201, 0.037343, 0.045487
202, 0.037357, 0.044913
203, 0.037440, 0.045655
204, 0.038472, 0.044013
205, 0.039237, 0.052880
206, 0.038540, 0.045572
207, 0.038122, 0.046303
208, 0.038525, 0.044620
209, 0.038220, 0.046835
210, 0.040500, 0.046410
211, 0.038168, 0.047070
212, 0.037980, 0.045203
213, 0.038703, 0.047805
214, 0.039727, 0.047278
215, 0.037522, 0.050328
216, 0.038470, 0.046142
217, 0.038007, 0.048208
218, 0.038382, 0.047662
219, 0.037698, 0.048312
220, 0.039297, 0.046853
221, 0.038238, 0.048812
222, 0.037892, 0.048422
223, 0.042670, 0.048863
224, 0.040648, 0.047323
225, 0.039835, 0.049567
226, 0.039110, 0.048958
227, 0.037648, 0.049790
228, 0.037958, 0.048105
229, 0.039738, 0.050847
230, 0.037878, 0.049850
231, 0.037847, 0.050318
232, 0.036027, 0.064987
233, 0.039818, 0.043388
234, 0.039347, 0.042955
235, 0.040257, 0.043582
236, 0.048707, 0.042050
237, 0.046617, 0.044092
238, 0.038635, 0.043342
239, 0.041247, 0.043857
240, 0.041177, 0.042548
241, 0.040107, 0.044430
242, 0.038720, 0.044007
243, 0.039307, 0.044462
244, 0.039673, 0.043138
245, 0.040273, 0.045190
246, 0.049620, 0.044622
247, 0.040682, 0.045068
248, 0.041165, 0.043667
249, 0.042743, 0.045800
250, 0.040865, 0.045198
251, 0.040008, 0.045662
252, 0.040147, 0.046405
253, 0.031543, 0.054660
254, 0.053710, 0.054260
255, 0.052518, 0.055038
256, 0.054753, 0.113115
257, 0.036785, 0.055375
258, 0.037112, 0.054668
259, 0.040230, 0.055305
260, 0.037155, 0.053520
261, 0.036817, 0.055852
262, 0.037205, 0.055240
263, 0.037372, 0.055863
264, 0.037160, 0.054408
265, 0.037517, 0.056720
266, 0.037017, 0.047890
267, 0.053812, 0.052682
268, 0.052203, 0.056410
269, 0.052922, 0.051305
270, 0.053383, 0.051338
271, 0.052757, 0.051138
272, 0.053727, 0.052040
273, 0.052962, 0.051410
274, 0.052417, 0.051390
275, 0.052212, 0.071458
276, 0.037342, 0.056293
277, 0.037385, 0.058725
278, 0.036793, 0.058125
279, 0.037393, 0.058633
280, 0.037152, 0.056758
281, 0.037185, 0.059507
282, 0.037117, 0.058442
283, 0.037760, 0.059263
284, 0.037220, 0.057518
285, 0.037275, 0.053695
286, 0.031685, 0.050235
287, 0.038637, 0.051193
288, 0.044353, 0.049283
289, 0.038240, 0.051702
290, 0.039825, 0.051125
291, 0.037915, 0.051557
292, 0.037875, 0.049910
293, 0.037815, 0.052305
294, 0.039868, 0.051182
295, 0.038043, 0.052348
296, 0.038790, 0.050393
297, 0.047687, 0.052690
298, 0.041990, 0.051867
299, 0.038785, 0.053065
300, 0.039183, 0.051053
