1, 512, 0, 0
32, 0.112815, 0.078232
35, 0.088860, 0.128713
38, 0.127417, 0.099333
41, 0.135393, 0.054680
44, 0.182990, 0.108842
47, 0.091917, 0.059337
50, 0.099142, 0.139233
53, 0.097382, 0.065200
56, 0.219572, 0.051513
59, 0.082602, 0.215135
62, 0.094583, 0.058040
65, 0.103517, 0.132795
68, 0.114777, 0.058067
71, 0.085795, 0.052322
74, 0.141372, 0.053060
77, 0.086093, 0.051712
80, 0.085943, 0.114518
83, 0.086890, 0.068678
86, 0.087258, 0.055140
89, 0.090135, 0.055165
92, 0.089843, 0.055862
95, 0.090203, 0.150097
98, 0.090138, 0.059058
101, 0.125612, 0.061548
104, 0.088993, 0.063248
107, 0.096770, 0.071090
110, 0.095748, 0.075505
113, 0.096052, 0.076362
116, 0.095937, 0.070070
119, 0.163580, 0.075900
122, 0.215992, 0.073130
125, 0.118568, 0.078095
128, 0.086100, 0.131182
131, 0.094575, 0.080493
134, 0.094342, 0.076855
137, 0.092388, 0.117357
140, 0.092092, 0.077167
143, 0.092902, 0.083208
146, 0.093213, 0.084558
149, 0.093178, 0.086713
152, 0.081757, 0.070145
155, 0.084287, 0.076560
158, 0.084132, 0.079800
161, 0.084727, 0.084633
164, 0.085783, 0.074437
167, 0.085313, 0.080618
170, 0.083667, 0.082835
173, 0.085657, 0.085962
176, 0.081795, 0.083012
179, 0.085378, 0.086360
182, 0.085932, 0.087130
185, 0.085162, 0.099892
188, 0.087362, 0.089763
191, 0.088363, 0.098188
194, 0.089105, 0.098568
197, 0.088912, 0.101073
200, 0.086098, 0.095173
203, 0.087278, 0.097177
206, 0.087088, 0.100635
209, 0.087403, 0.110412
212, 0.086645, 0.095733
215, 0.087748, 0.103783
218, 0.086950, 0.104142
221, 0.087402, 0.107397
224, 0.079295, 0.102697
227, 0.086818, 0.112177
230, 0.087528, 0.106200
233, 0.086708, 0.111778
236, 0.085828, 0.105208
239, 0.086878, 0.118715
242, 0.087410, 0.114202
245, 0.087020, 0.118462
248, 0.084518, 0.109805
251, 0.087360, 0.118187
254, 0.087042, 0.129410
257, 0.089837, 0.132253
260, 0.090603, 0.114665
263, 0.088200, 0.125528
266, 0.087527, 0.122465
269, 0.088415, 0.128832
272, 0.085357, 0.124625
275, 0.088237, 0.129415
278, 0.088362, 0.128675
281, 0.088290, 0.132572
284, 0.087963, 0.123982
287, 0.087677, 0.136202
290, 0.091382, 0.165625
293, 0.089535, 0.142232
296, 0.087740, 0.130868
299, 0.089863, 0.139527
302, 0.089843, 0.143973
305, 0.090280, 0.155463
308, 0.089577, 0.139872
311, 0.090447, 0.148560
314, 0.090125, 0.145348
317, 0.092658, 0.151427
320, 0.084810, 0.145508
323, 0.092843, 0.152550
326, 0.093003, 0.148645
329, 0.096147, 0.215200
332, 0.097142, 0.146268
335, 0.093095, 0.162560
338, 0.092595, 0.173423
341, 0.092368, 0.168888
344, 0.091448, 0.162042
347, 0.093093, 0.161975
350, 0.092308, 0.168183
353, 0.095745, 0.193880
356, 0.092917, 0.155783
359, 0.093600, 0.184457
362, 0.093180, 0.163918
365, 0.093900, 0.179568
368, 0.092720, 0.169327
371, 0.098438, 0.172737
374, 0.096023, 0.172180
377, 0.095848, 0.177613
380, 0.096050, 0.165355
383, 0.096367, 0.186558
386, 0.096757, 0.181782
389, 0.097148, 0.184828
392, 0.097407, 0.173453
395, 0.097788, 0.183450
398, 0.097888, 0.188825
401, 0.097848, 0.204670
404, 0.098705, 0.178923
407, 0.098695, 0.193480
410, 0.098815, 0.188017
413, 0.099485, 0.201593
416, 0.097510, 0.190022
419, 0.100195, 0.198695
422, 0.100715, 0.192410
425, 0.100790, 0.202980
428, 0.102705, 0.261338
431, 0.101780, 0.206125
434, 0.102605, 0.203032
437, 0.102800, 0.207487
440, 0.103243, 0.199697
443, 0.103098, 0.203947
446, 0.103585, 0.211848
449, 0.103042, 0.225570
452, 0.104162, 0.199285
455, 0.104062, 0.214202
458, 0.104633, 0.224747
461, 0.104848, 0.219075
464, 0.106190, 0.216772
467, 0.106130, 0.217638
470, 0.107190, 0.212477
473, 0.106750, 0.223930
476, 0.108452, 0.209203
479, 0.107815, 0.228110
482, 0.108255, 0.224213
485, 0.108113, 0.225598
488, 0.109402, 0.217047
491, 0.109585, 0.226885
494, 0.109848, 0.233352
497, 0.110418, 0.252752
500, 0.111443, 0.217788
503, 0.110985, 0.239438
506, 0.112067, 0.229555
509, 0.113003, 0.243673
512, 0.112162, 0.145982
515, 0.188833, 0.166378
518, 0.189228, 0.164698
521, 0.190308, 0.167420
524, 0.190445, 0.163452
527, 0.211440, 0.170930
530, 0.192373, 0.170775
533, 0.192738, 0.171332
536, 0.188127, 0.161942
539, 0.191752, 0.172992
542, 0.192220, 0.173110
545, 0.191343, 0.175598
548, 0.191107, 0.172555
551, 0.192320, 0.177417
554, 0.191258, 0.176380
557, 0.193310, 0.180055
560, 0.185772, 0.158768
563, 0.295355, 0.182265
566, 0.192450, 0.181098
569, 0.191263, 0.182927
572, 0.191357, 0.178873
575, 0.192133, 0.182305
578, 0.193468, 0.181502
581, 0.192887, 0.186337
584, 0.189465, 0.180432
587, 0.193452, 0.194473
590, 0.192513, 0.187897
593, 0.193627, 0.194168
596, 0.192812, 0.189730
599, 0.193422, 0.193942
602, 0.195107, 0.195667
605, 0.195687, 0.200948
608, 0.186465, 0.175923
611, 0.497740, 0.202765
614, 0.195152, 0.201665
617, 0.195212, 0.199965
620, 0.194392, 0.197330
623, 0.195185, 0.205450
626, 0.194950, 0.204215
629, 0.195268, 0.205087
632, 0.191172, 0.193513
635, 0.195862, 0.204897
638, 0.195672, 0.202970
641, 0.196127, 0.204825
644, 0.195970, 0.200643
647, 0.201307, 0.218622
650, 0.209958, 0.198262
653, 0.203177, 0.216032
656, 0.231733, 0.180140
659, 0.194978, 0.202773
662, 0.196222, 0.200997
665, 0.194883, 0.208333
668, 0.194665, 0.203998
671, 0.195758, 0.211455
674, 0.197352, 0.215560
677, 0.196252, 0.219275
680, 0.192245, 0.208300
683, 0.197020, 0.220907
686, 0.196393, 0.225305
689, 0.196692, 0.225278
692, 0.195582, 0.221150
695, 0.269620, 0.227457
698, 0.196170, 0.227565
701, 0.196673, 0.229988
704, 0.183207, 0.202437
707, 0.197977, 0.231925
710, 0.197515, 0.229925
713, 0.197672, 0.232600
716, 0.196123, 0.228238
719, 0.197478, 0.232625
722, 0.198018, 0.235623
725, 0.197560, 0.240192
728, 0.192790, 0.228817
731, 0.198055, 0.240248
734, 0.196885, 0.238533
